radar_id,interval_start_time,altitude_band,avg_u_speed,avg_v_speed,avg_bird_density,vertical_integrated_density,number_of_measurements
KDOX,2010-09-09 05:15:00+00,2,0.00000,0.00000,0.08406,0.11768,14
KENX,2010-09-09 05:15:00+00,1,0.00000,0.00000,0.24445,0.34222,14
KENX,2010-09-09 05:15:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KGYX,2010-09-09 05:15:00+00,1,0.00000,0.00000,3.59721,5.03610,14
KGYX,2010-09-09 05:15:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KTYX,2010-09-09 05:15:00+00,1,0.00000,0.00000,0.00003,0.00004,14
KTYX,2010-09-09 05:15:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KCBW,2010-09-09 05:20:00+00,1,0.00000,0.00000,0.02567,0.03593,14
KCBW,2010-09-09 05:20:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KCXX,2010-09-09 05:20:00+00,1,0.00000,0.00000,8.15098,11.41138,14
KCXX,2010-09-09 05:20:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KDIX,2010-09-09 05:20:00+00,1,6.19963,-13.69287,2.40838,3.37174,14
KDIX,2010-09-09 05:20:00+00,2,0.00000,0.00000,0.01804,0.02525,14
KDOX,2010-09-09 05:20:00+00,1,11.71849,-13.26678,2.04188,2.85863,14
KDOX,2010-09-09 05:20:00+00,2,19.34220,-6.71060,0.13179,0.18450,14
KENX,2010-09-09 05:20:00+00,1,0.00000,0.00000,0.18244,0.25542,14
KENX,2010-09-09 05:20:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KGYX,2010-09-09 05:20:00+00,1,0.00000,0.00000,3.06410,4.28973,14
KGYX,2010-09-09 05:20:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KLWX,2010-09-09 05:20:00+00,1,-3.34102,-10.34618,6.42788,8.99903,14
KLWX,2010-09-09 05:20:00+00,2,0.00000,0.00000,0.06897,0.09656,14
KOKX,2010-09-09 05:20:00+00,1,9.83003,-9.85043,0.50144,0.70202,14
KOKX,2010-09-09 05:20:00+00,2,0.00000,0.00000,0.13019,0.18226,14
KTYX,2010-09-09 05:20:00+00,1,0.00000,0.00000,0.00000,0.00000,14
KTYX,2010-09-09 05:20:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KBGM,2010-09-09 05:25:00+00,1,0.00000,0.00000,1.59646,2.23504,14
KBGM,2010-09-09 05:25:00+00,2,0.00000,0.00000,0.08841,0.12377,14
KBOX,2010-09-09 05:25:00+00,1,0.00000,0.00000,0.14850,0.20790,14
KBOX,2010-09-09 05:25:00+00,2,0.00000,0.00000,0.00093,0.00130,14
KBUF,2010-09-09 05:25:00+00,1,0.00000,0.00000,12.56696,17.59374,14
KBUF,2010-09-09 05:25:00+00,2,0.00000,0.00000,0.09159,0.12822,14
KCBW,2010-09-09 05:25:00+00,1,0.00000,0.00000,0.02042,0.02859,14
KCBW,2010-09-09 05:25:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KCCX,2010-09-09 05:25:00+00,1,6.98820,-14.22020,1.21291,1.69807,14
KCCX,2010-09-09 05:25:00+00,2,0.00000,0.00000,0.00079,0.00111,14
KCXX,2010-09-09 05:25:00+00,1,0.00000,0.00000,8.10625,11.34875,14
KCXX,2010-09-09 05:25:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KDIX,2010-09-09 05:25:00+00,1,6.71505,-13.67163,1.96184,2.74657,14
KDIX,2010-09-09 05:25:00+00,2,0.00000,0.00000,0.01325,0.01855,14
KENX,2010-09-09 05:25:00+00,1,0.00000,0.00000,0.17308,0.24232,14
KENX,2010-09-09 05:25:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KGYX,2010-09-09 05:25:00+00,1,0.00000,0.00000,2.85588,3.99823,14
KGYX,2010-09-09 05:25:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KOKX,2010-09-09 05:25:00+00,1,9.90383,-9.53423,0.44800,0.62720,14
KOKX,2010-09-09 05:25:00+00,2,0.00000,0.00000,0.11750,0.16451,14
KTYX,2010-09-09 05:25:00+00,1,0.00000,0.00000,0.00000,0.00000,14
KTYX,2010-09-09 05:25:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KCBW,2010-09-09 05:30:00+00,1,0.00000,0.00000,0.00434,0.00608,28
KCBW,2010-09-09 05:30:00+00,2,0.00000,0.00000,0.00000,0.00000,28
KCXX,2010-09-09 05:30:00+00,1,0.00000,0.00000,8.88013,12.43219,14
KCXX,2010-09-09 05:30:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KDOX,2010-09-09 05:30:00+00,1,11.40534,-13.71415,1.52714,2.13799,14
KDOX,2010-09-09 05:30:00+00,2,0.00000,0.00000,0.08376,0.11727,14
KENX,2010-09-09 05:30:00+00,1,0.00000,0.00000,0.15535,0.21748,14
KENX,2010-09-09 05:30:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KLWX,2010-09-09 05:30:00+00,1,-3.29425,-10.05973,5.56652,7.79312,14
KLWX,2010-09-09 05:30:00+00,2,0.00000,0.00000,0.06497,0.09096,14
KTYX,2010-09-09 05:30:00+00,1,0.00000,0.00000,0.00000,0.00000,14
KTYX,2010-09-09 05:30:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KBGM,2010-09-09 05:35:00+00,1,0.00000,0.00000,2.05435,2.87609,14
KBGM,2010-09-09 05:35:00+00,2,0.00000,0.00000,0.05773,0.08083,14
KBOX,2010-09-09 05:35:00+00,1,0.00000,0.00000,0.14624,0.20474,14
KBOX,2010-09-09 05:35:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KBUF,2010-09-09 05:35:00+00,1,0.00000,0.00000,11.07198,15.50077,14
KBUF,2010-09-09 05:35:00+00,2,0.00000,0.00000,0.10005,0.14007,14
KCBW,2010-09-09 05:35:00+00,1,0.00000,0.00000,0.00374,0.00523,14
KCBW,2010-09-09 05:35:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KCCX,2010-09-09 05:35:00+00,1,7.23475,-13.85440,0.95767,1.34073,14
KCCX,2010-09-09 05:35:00+00,2,0.00000,0.00000,0.00064,0.00089,14
KCXX,2010-09-09 05:35:00+00,1,0.00000,0.00000,8.66613,12.13258,14
KCXX,2010-09-09 05:35:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KDIX,2010-09-09 05:35:00+00,1,6.65170,-13.50158,1.62605,2.27647,14
KDIX,2010-09-09 05:35:00+00,2,0.00000,0.00000,0.00477,0.00667,14
KGYX,2010-09-09 05:35:00+00,1,0.00000,0.00000,2.63338,3.68673,14
KGYX,2010-09-09 05:35:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KOKX,2010-09-09 05:35:00+00,1,10.53200,-8.81945,0.32645,0.45703,14
KOKX,2010-09-09 05:35:00+00,2,0.00000,0.00000,0.08966,0.12553,14
KTYX,2010-09-09 05:35:00+00,1,0.00000,0.00000,0.00000,0.00000,14
KTYX,2010-09-09 05:35:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KCBW,2010-09-09 05:40:00+00,1,0.00000,0.00000,0.00256,0.00359,14
KCBW,2010-09-09 05:40:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KCXX,2010-09-09 05:40:00+00,1,0.00000,0.00000,9.29062,13.00687,14
KCXX,2010-09-09 05:40:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KDOX,2010-09-09 05:40:00+00,1,11.68666,-13.62039,1.59253,2.22954,14
KDOX,2010-09-09 05:40:00+00,2,0.00000,0.00000,0.08664,0.12129,14
KENX,2010-09-09 05:40:00+00,1,0.00000,0.00000,0.21032,0.29444,14
KENX,2010-09-09 05:40:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KGYX,2010-09-09 05:40:00+00,1,0.00000,0.00000,2.64623,3.70473,14
KGYX,2010-09-09 05:40:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KLWX,2010-09-09 05:40:00+00,1,-3.56257,-9.42250,4.27325,5.98255,14
KLWX,2010-09-09 05:40:00+00,2,0.00000,0.00000,0.05889,0.08244,14
KTYX,2010-09-09 05:40:00+00,1,0.00000,0.00000,0.00000,0.00000,14
KTYX,2010-09-09 05:40:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KBGM,2010-09-09 05:45:00+00,1,0.00000,0.00000,1.85750,2.60051,14
KBGM,2010-09-09 05:45:00+00,2,0.00000,0.00000,0.04621,0.06470,14
KBOX,2010-09-09 05:45:00+00,1,0.00000,0.00000,0.11971,0.16759,14
KBOX,2010-09-09 05:45:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KBUF,2010-09-09 05:45:00+00,1,0.00000,0.00000,10.10239,14.14335,14
KBUF,2010-09-09 05:45:00+00,2,0.00000,0.00000,0.09289,0.13004,14
KCBW,2010-09-09 05:45:00+00,1,0.00000,0.00000,0.00423,0.00592,14
KCBW,2010-09-09 05:45:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KCCX,2010-09-09 05:45:00+00,1,7.35375,-13.65610,0.77332,1.08265,14
KCCX,2010-09-09 05:45:00+00,2,0.00000,0.00000,0.00083,0.00116,14
KDIX,2010-09-09 05:45:00+00,1,6.75238,-13.28073,1.46061,2.04485,14
KDIX,2010-09-09 05:45:00+00,2,0.00000,0.00000,0.00193,0.00271,14
KENX,2010-09-09 05:45:00+00,1,0.00000,0.00000,0.14617,0.20464,14
KENX,2010-09-09 05:45:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KGYX,2010-09-09 05:45:00+00,1,0.00000,0.00000,2.35019,3.29027,14
KGYX,2010-09-09 05:45:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KLWX,2010-09-09 05:45:00+00,1,-3.36250,-9.34373,3.94725,5.52615,14
KLWX,2010-09-09 05:45:00+00,2,0.00000,0.00000,0.04011,0.05616,14
KOKX,2010-09-09 05:45:00+00,1,0.00000,0.00000,0.23676,0.33146,14
KOKX,2010-09-09 05:45:00+00,2,0.00000,0.00000,0.04420,0.06188,14
KTYX,2010-09-09 05:45:00+00,1,0.00000,0.00000,0.00000,0.00000,14
KTYX,2010-09-09 05:45:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KCBW,2010-09-09 05:50:00+00,1,0.00000,0.00000,0.00998,0.01398,14
KCBW,2010-09-09 05:50:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KCXX,2010-09-09 05:50:00+00,1,0.00000,0.00000,10.52356,14.73298,14
KCXX,2010-09-09 05:50:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KDOX,2010-09-09 05:50:00+00,1,12.49236,-13.09584,2.09302,2.93023,14
KDOX,2010-09-09 05:50:00+00,2,19.05180,-8.23820,0.13306,0.18628,14
KENX,2010-09-09 05:50:00+00,1,0.00000,0.00000,0.12721,0.17809,14
KENX,2010-09-09 05:50:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KGYX,2010-09-09 05:50:00+00,1,0.00000,0.00000,2.20679,3.08951,14
KGYX,2010-09-09 05:50:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KBGM,2010-09-09 05:55:00+00,1,0.00000,0.00000,1.33611,1.87055,14
KBGM,2010-09-09 05:55:00+00,2,0.00000,0.00000,0.04626,0.06477,14
KBOX,2010-09-09 05:55:00+00,1,0.00000,0.00000,0.12149,0.17008,14
KBOX,2010-09-09 05:55:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KBUF,2010-09-09 05:55:00+00,1,0.00000,0.00000,8.14242,11.39939,14
KBUF,2010-09-09 05:55:00+00,2,0.00000,0.00000,0.08183,0.11456,14
KCBW,2010-09-09 05:55:00+00,1,0.00000,0.00000,0.01080,0.01512,28
KCBW,2010-09-09 05:55:00+00,2,0.00000,0.00000,0.00000,0.00000,28
KCCX,2010-09-09 05:55:00+00,1,7.35025,-13.26300,0.50805,0.71127,14
KCCX,2010-09-09 05:55:00+00,2,0.00000,0.00000,0.00007,0.00010,14
KCXX,2010-09-09 05:55:00+00,1,0.00000,0.00000,7.42702,10.39783,14
KCXX,2010-09-09 05:55:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KDIX,2010-09-09 05:55:00+00,1,7.63332,-13.20028,1.31832,1.84565,14
KDIX,2010-09-09 05:55:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KENX,2010-09-09 05:55:00+00,1,0.00000,0.00000,0.08753,0.12254,14
KENX,2010-09-09 05:55:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KGYX,2010-09-09 05:55:00+00,1,0.00000,0.00000,2.57034,3.59848,14
KGYX,2010-09-09 05:55:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KLWX,2010-09-09 05:55:00+00,1,-3.19237,-9.20883,3.49411,4.89176,14
KLWX,2010-09-09 05:55:00+00,2,0.00000,0.00000,0.03314,0.04640,14
KOKX,2010-09-09 05:55:00+00,1,0.00000,0.00000,0.20391,0.28548,14
KOKX,2010-09-09 05:55:00+00,2,0.00000,0.00000,0.01758,0.02461,14
KTYX,2010-09-09 05:55:00+00,1,0.00000,0.00000,0.00000,0.00000,14
KTYX,2010-09-09 05:55:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KCBW,2010-09-09 06:00:00+00,1,0.00000,0.00000,0.01075,0.01505,14
KCBW,2010-09-09 06:00:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KCXX,2010-09-09 06:00:00+00,1,0.00000,0.00000,6.14278,8.59989,14
KCXX,2010-09-09 06:00:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KDOX,2010-09-09 06:00:00+00,1,12.43088,-13.12912,2.02096,2.82934,14
KDOX,2010-09-09 06:00:00+00,2,0.00000,0.00000,0.10783,0.15096,14
KENX,2010-09-09 06:00:00+00,1,0.00000,0.00000,0.08856,0.12398,14
KENX,2010-09-09 06:00:00+00,2,0.00000,0.00000,0.00062,0.00087,14
KGYX,2010-09-09 06:00:00+00,1,0.00000,0.00000,2.90106,4.06148,14
KGYX,2010-09-09 06:00:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KTYX,2010-09-09 06:00:00+00,1,0.00000,0.00000,0.00000,0.00000,14
KTYX,2010-09-09 06:00:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KBGM,2010-09-09 06:05:00+00,1,0.00000,0.00000,0.82596,1.15635,14
KBGM,2010-09-09 06:05:00+00,2,0.00000,0.00000,0.03347,0.04686,14
KBOX,2010-09-09 06:05:00+00,1,0.00000,0.00000,0.10828,0.15159,14
KBOX,2010-09-09 06:05:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KBUF,2010-09-09 06:05:00+00,1,0.00000,0.00000,5.47242,7.66139,14
KBUF,2010-09-09 06:05:00+00,2,0.00000,0.00000,0.07097,0.09936,14
KCBW,2010-09-09 06:05:00+00,1,0.00000,0.00000,0.01169,0.01636,14
KCBW,2010-09-09 06:05:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KCCX,2010-09-09 06:05:00+00,1,7.37130,-13.03720,0.25225,0.35316,14
KCCX,2010-09-09 06:05:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KCXX,2010-09-09 06:05:00+00,1,0.00000,0.00000,4.36401,6.10962,14
KCXX,2010-09-09 06:05:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KDIX,2010-09-09 06:05:00+00,1,7.82132,-13.03678,1.11514,1.56120,14
KDIX,2010-09-09 06:05:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KENX,2010-09-09 06:05:00+00,1,0.00000,0.00000,0.08541,0.11958,14
KENX,2010-09-09 06:05:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KLWX,2010-09-09 06:05:00+00,1,-3.24485,-8.53455,2.90803,4.07124,14
KLWX,2010-09-09 06:05:00+00,2,0.00000,0.00000,0.02908,0.04072,14
KOKX,2010-09-09 06:05:00+00,1,0.00000,0.00000,0.18151,0.25412,14
KOKX,2010-09-09 06:05:00+00,2,0.00000,0.00000,0.01044,0.01462,14
KTYX,2010-09-09 06:05:00+00,1,0.00000,0.00000,0.00000,0.00000,14
KTYX,2010-09-09 06:05:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KCBW,2010-09-09 06:10:00+00,1,0.00000,0.00000,0.01709,0.02393,14
KCBW,2010-09-09 06:10:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KCXX,2010-09-09 06:10:00+00,1,0.00000,0.00000,3.94121,5.51769,14
KCXX,2010-09-09 06:10:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KDOX,2010-09-09 06:10:00+00,1,12.23745,-13.09386,1.95218,2.73306,14
KDOX,2010-09-09 06:10:00+00,2,0.00000,0.00000,0.11316,0.15843,14
KGYX,2010-09-09 06:10:00+00,1,0.00000,0.00000,3.15662,4.41927,14
KGYX,2010-09-09 06:10:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KTYX,2010-09-09 06:10:00+00,1,0.00000,0.00000,0.00000,0.00000,14
KTYX,2010-09-09 06:10:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KBGM,2010-09-09 06:15:00+00,1,0.00000,0.00000,0.45048,0.63068,14
KBGM,2010-09-09 06:15:00+00,2,0.00000,0.00000,0.05545,0.07763,14
KBOX,2010-09-09 06:15:00+00,1,0.00000,0.00000,0.08542,0.11959,14
KBOX,2010-09-09 06:15:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KBUF,2010-09-09 06:15:00+00,1,0.00000,0.00000,2.23612,3.13057,14
KBUF,2010-09-09 06:15:00+00,2,0.00000,0.00000,0.06518,0.09126,14
KCBW,2010-09-09 06:15:00+00,1,0.00000,0.00000,0.00913,0.01278,14
KCBW,2010-09-09 06:15:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KCCX,2010-09-09 06:15:00+00,1,0.00000,0.00000,0.10227,0.14318,14
KCCX,2010-09-09 06:15:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KCXX,2010-09-09 06:15:00+00,1,0.00000,0.00000,3.01141,4.21597,14
KCXX,2010-09-09 06:15:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KDIX,2010-09-09 06:15:00+00,1,7.91016,-12.79324,1.02907,1.44070,14
KDIX,2010-09-09 06:15:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KENX,2010-09-09 06:15:00+00,1,0.00000,0.00000,0.11063,0.15488,14
KENX,2010-09-09 06:15:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KGYX,2010-09-09 06:15:00+00,1,0.00000,0.00000,3.67286,5.14200,14
KGYX,2010-09-09 06:15:00+00,2,0.00000,0.00000,0.00037,0.00052,14
KLWX,2010-09-09 06:15:00+00,1,-3.15835,-8.34060,2.38922,3.34491,14
KLWX,2010-09-09 06:15:00+00,2,0.00000,0.00000,0.02196,0.03075,14
KOKX,2010-09-09 06:15:00+00,1,0.00000,0.00000,0.16652,0.23313,14
KOKX,2010-09-09 06:15:00+00,2,0.00000,0.00000,0.00283,0.00397,14
KTYX,2010-09-09 06:15:00+00,1,0.00000,0.00000,0.00000,0.00000,14
KTYX,2010-09-09 06:15:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KCBW,2010-09-09 06:20:00+00,1,0.00000,0.00000,0.00937,0.01311,14
KCBW,2010-09-09 06:20:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KDOX,2010-09-09 06:20:00+00,1,12.09301,-13.10299,2.11796,2.96515,14
KDOX,2010-09-09 06:20:00+00,2,19.27220,-9.29300,0.14741,0.20638,14
KENX,2010-09-09 06:20:00+00,1,0.00000,0.00000,0.11929,0.16701,14
KENX,2010-09-09 06:20:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KGYX,2010-09-09 06:20:00+00,1,0.00000,0.00000,3.76680,5.27352,14
KGYX,2010-09-09 06:20:00+00,2,0.00000,0.00000,0.00003,0.00004,14
KTYX,2010-09-09 06:20:00+00,1,0.00000,0.00000,0.00000,0.00000,14
KTYX,2010-09-09 06:20:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KBGM,2010-09-09 06:25:00+00,1,0.00000,0.00000,0.19531,0.27344,14
KBGM,2010-09-09 06:25:00+00,2,0.00000,0.00000,0.02635,0.03689,14
KBOX,2010-09-09 06:25:00+00,1,0.00000,0.00000,0.08431,0.11803,14
KBOX,2010-09-09 06:25:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KBUF,2010-09-09 06:25:00+00,1,0.00000,0.00000,2.19442,3.07219,14
KBUF,2010-09-09 06:25:00+00,2,0.00000,0.00000,0.06636,0.09291,14
KCBW,2010-09-09 06:25:00+00,1,0.00000,0.00000,0.00723,0.01013,28
KCBW,2010-09-09 06:25:00+00,2,0.00000,0.00000,0.00000,0.00000,28
KCCX,2010-09-09 06:25:00+00,1,0.00000,0.00000,0.05656,0.07918,14
KCCX,2010-09-09 06:25:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KCXX,2010-09-09 06:25:00+00,1,0.00000,0.00000,2.21276,3.09787,14
KCXX,2010-09-09 06:25:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KDIX,2010-09-09 06:25:00+00,1,7.76424,-12.37524,0.91801,1.28521,14
KDIX,2010-09-09 06:25:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KENX,2010-09-09 06:25:00+00,1,0.00000,0.00000,0.09365,0.13111,14
KENX,2010-09-09 06:25:00+00,2,0.00000,0.00000,0.00017,0.00023,14
KGYX,2010-09-09 06:25:00+00,1,0.00000,0.00000,3.55591,4.97827,14
KGYX,2010-09-09 06:25:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KLWX,2010-09-09 06:25:00+00,1,-1.28703,-9.59180,1.66456,2.33038,14
KLWX,2010-09-09 06:25:00+00,2,0.00000,0.00000,0.02094,0.02931,14
KOKX,2010-09-09 06:25:00+00,1,0.00000,0.00000,0.15553,0.21775,14
KOKX,2010-09-09 06:25:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KTYX,2010-09-09 06:25:00+00,1,0.00000,0.00000,0.00000,0.00000,14
KTYX,2010-09-09 06:25:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KCBW,2010-09-09 06:30:00+00,1,0.00000,0.00000,0.00519,0.00727,14
KCBW,2010-09-09 06:30:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KCXX,2010-09-09 06:30:00+00,1,0.00000,0.00000,2.33514,3.26919,14
KCXX,2010-09-09 06:30:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KDOX,2010-09-09 06:30:00+00,1,11.89300,-13.22479,2.16449,3.03029,14
KDOX,2010-09-09 06:30:00+00,2,19.32580,-9.68190,0.15750,0.22050,14
KENX,2010-09-09 06:30:00+00,1,0.00000,0.00000,0.16481,0.23073,14
KENX,2010-09-09 06:30:00+00,2,0.00000,0.00000,0.00078,0.00109,14
KGYX,2010-09-09 06:30:00+00,1,0.00000,0.00000,3.59582,5.03415,14
KGYX,2010-09-09 06:30:00+00,2,0.00000,0.00000,0.00125,0.00174,14
KTYX,2010-09-09 06:30:00+00,1,0.00000,0.00000,0.00000,0.00000,14
KTYX,2010-09-09 06:30:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KBGM,2010-09-09 06:35:00+00,1,0.00000,0.00000,0.15751,0.22052,14
KBGM,2010-09-09 06:35:00+00,2,0.00000,0.00000,0.02011,0.02816,14
KBOX,2010-09-09 06:35:00+00,1,0.00000,0.00000,0.07910,0.11074,14
KBOX,2010-09-09 06:35:00+00,2,0.00000,0.00000,0.00045,0.00063,14
KBUF,2010-09-09 06:35:00+00,1,0.00000,0.00000,2.04734,2.86628,14
KBUF,2010-09-09 06:35:00+00,2,0.00000,0.00000,0.06157,0.08620,14
KCBW,2010-09-09 06:35:00+00,1,0.00000,0.00000,0.00560,0.00784,14
KCBW,2010-09-09 06:35:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KCCX,2010-09-09 06:35:00+00,1,0.00000,0.00000,0.04719,0.06607,14
KCCX,2010-09-09 06:35:00+00,2,0.00000,0.00000,0.00055,0.00078,14
KCXX,2010-09-09 06:35:00+00,1,0.00000,0.00000,1.91187,2.67661,14
KCXX,2010-09-09 06:35:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KDIX,2010-09-09 06:35:00+00,1,7.56774,-12.19220,0.87308,1.22231,14
KDIX,2010-09-09 06:35:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KENX,2010-09-09 06:35:00+00,1,0.00000,0.00000,0.16084,0.22517,14
KENX,2010-09-09 06:35:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KGYX,2010-09-09 06:35:00+00,1,0.00000,0.00000,3.52570,4.93599,14
KGYX,2010-09-09 06:35:00+00,2,0.00000,0.00000,0.00172,0.00241,14
KLWX,2010-09-09 06:35:00+00,1,-0.46317,-10.23320,1.15410,1.61574,14
KLWX,2010-09-09 06:35:00+00,2,0.00000,0.00000,0.02356,0.03299,14
KOKX,2010-09-09 06:35:00+00,1,0.00000,0.00000,0.16145,0.22603,14
KOKX,2010-09-09 06:35:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KTYX,2010-09-09 06:35:00+00,1,0.00000,0.00000,0.00000,0.00000,14
KTYX,2010-09-09 06:35:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KCBW,2010-09-09 06:40:00+00,1,0.00000,0.00000,0.00247,0.00345,14
KCBW,2010-09-09 06:40:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KCXX,2010-09-09 06:40:00+00,1,0.00000,0.00000,1.42254,1.99156,14
KCXX,2010-09-09 06:40:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KDIX,2010-09-09 06:40:00+00,1,7.55474,-11.95360,0.83887,1.17442,14
KDIX,2010-09-09 06:40:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KDOX,2010-09-09 06:40:00+00,1,12.57419,-13.23976,1.25467,1.75654,14
KDOX,2010-09-09 06:40:00+00,2,0.00000,0.00000,0.12415,0.17381,14
KENX,2010-09-09 06:40:00+00,1,0.00000,0.00000,0.12405,0.17367,14
KENX,2010-09-09 06:40:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KGYX,2010-09-09 06:40:00+00,1,0.00000,0.00000,3.35839,4.70174,14
KGYX,2010-09-09 06:40:00+00,2,0.00000,0.00000,0.00183,0.00256,14
KTYX,2010-09-09 06:40:00+00,1,0.00000,0.00000,0.00000,0.00000,14
KTYX,2010-09-09 06:40:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KBGM,2010-09-09 06:45:00+00,1,0.00000,0.00000,0.09311,0.13036,14
KBGM,2010-09-09 06:45:00+00,2,0.00000,0.00000,0.02117,0.02964,14
KBOX,2010-09-09 06:45:00+00,1,0.00000,0.00000,0.08143,0.11400,14
KBOX,2010-09-09 06:45:00+00,2,0.00000,0.00000,0.00620,0.00868,14
KBUF,2010-09-09 06:45:00+00,1,0.00000,0.00000,2.07229,2.90120,14
KBUF,2010-09-09 06:45:00+00,2,0.00000,0.00000,0.05664,0.07929,14
KCBW,2010-09-09 06:45:00+00,1,0.00000,0.00000,0.00119,0.00167,14
KCBW,2010-09-09 06:45:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KCCX,2010-09-09 06:45:00+00,1,0.00000,0.00000,0.00000,0.00000,14
KCCX,2010-09-09 06:45:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KCXX,2010-09-09 06:45:00+00,1,0.00000,0.00000,1.00461,1.40646,14
KCXX,2010-09-09 06:45:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KLWX,2010-09-09 06:45:00+00,1,-0.30485,-10.22715,0.84180,1.17852,14
KLWX,2010-09-09 06:45:00+00,2,0.00000,0.00000,0.01769,0.02476,14
KOKX,2010-09-09 06:45:00+00,1,0.00000,0.00000,0.18645,0.26103,14
